5259, DCNN, 1947-01-01 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 15:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 16:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-01 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 0, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 08:00, 1, 1, MODLERAD, 721, 2001, 108, 72, 9, 9, , , 180, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 09:00, 1, 1, MODLERAD, 721, 2001, 288, 144, 9, 9, , , 864, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 10:00, 1, 1, MODLERAD, 721, 2001, 648, 216, 9, 9, , , 1584, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 11:00, 1, 1, MODLERAD, 721, 2001, 828, 216, 9, 9, , , 1656, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 12:00, 1, 1, MODLERAD, 721, 2001, 792, 252, 9, 9, , , 1476, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 13:00, 1, 1, MODLERAD, 721, 2001, 576, 216, 9, 9, , , 1044, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 15:00, 1, 1, MODLERAD, 721, 2001, 108, 72, 9, 9, , , 180, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-02 16:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-02 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 180, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 08:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 216, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-03 09:00, 1, 1, MODLERAD, 721, 2001, 432, 216, 9, 9, , , 432, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-03 10:00, 1, 1, MODLERAD, 721, 2001, 576, 252, 9, 9, , , 216, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-03 11:00, 1, 1, MODLERAD, 721, 2001, 648, 396, 9, 9, , , 252, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-03 12:00, 1, 1, MODLERAD, 721, 2001, 360, 324, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 13:00, 1, 1, MODLERAD, 721, 2001, 288, 252, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 14:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 15:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 16:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-03 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 252, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 08:00, 1, 1, MODLERAD, 721, 2001, 108, 72, 9, 9, , , 180, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-04 09:00, 1, 1, MODLERAD, 721, 2001, 324, 216, 9, 9, , , 216, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-04 10:00, 1, 1, MODLERAD, 721, 2001, 648, 360, 9, 9, , , 648, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-04 11:00, 1, 1, MODLERAD, 721, 2001, 756, 504, 9, 9, , , 1224, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-04 12:00, 1, 1, MODLERAD, 721, 2001, 468, 324, 9, 9, , , 252, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-04 13:00, 1, 1, MODLERAD, 721, 2001, 432, 324, 9, 9, , , 108, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-04 14:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 15:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 16:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-04 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-05 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 108, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 08:00, 1, 1, MODLERAD, 721, 2001, , , 0, 0, , , , , , , 9, 0, 0, 0
5259, DCNN, 1947-01-06 09:00, 1, 1, MODLERAD, 721, 2001, , , 0, 0, , , , , , , 9, 0, 0, 0
5259, DCNN, 1947-01-06 10:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 11:00, 1, 1, MODLERAD, 721, 2001, 144, 144, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 12:00, 1, 1, MODLERAD, 721, 2001, 396, 252, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 13:00, 1, 1, MODLERAD, 721, 2001, 288, 216, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 14:00, 1, 1, MODLERAD, 721, 2001, 144, 144, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 15:00, 1, 1, MODLERAD, 721, 2001, 36, 36, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-06 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 08:00, 1, 1, MODLERAD, 721, 2001, 36, 36, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 09:00, 1, 1, MODLERAD, 721, 2001, 144, 144, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 10:00, 1, 1, MODLERAD, 721, 2001, 324, 216, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 11:00, 1, 1, MODLERAD, 721, 2001, 144, 144, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 12:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 13:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 14:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 15:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-07 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 08:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 09:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 10:00, 1, 1, MODLERAD, 721, 2001, 216, 180, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 11:00, 1, 1, MODLERAD, 721, 2001, 324, 252, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 12:00, 1, 1, MODLERAD, 721, 2001, 216, 180, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 13:00, 1, 1, MODLERAD, 721, 2001, 144, 144, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 14:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 15:00, 1, 1, MODLERAD, 721, 2001, 36, 36, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-08 23:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 00:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 01:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 02:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 03:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 04:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 05:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 06:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 07:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 432, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 08:00, 1, 1, MODLERAD, 721, 2001, 72, 72, 9, 9, , , 288, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 09:00, 1, 1, MODLERAD, 721, 2001, 324, 144, 9, 9, , , 1224, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 10:00, 1, 1, MODLERAD, 721, 2001, 756, 216, 9, 9, , , 1656, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 11:00, 1, 1, MODLERAD, 721, 2001, 900, 216, 9, 9, , , 1980, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 12:00, 1, 1, MODLERAD, 721, 2001, 648, 216, 9, 9, , , 2052, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 13:00, 1, 1, MODLERAD, 721, 2001, 396, 288, 9, 9, , , 108, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 14:00, 1, 1, MODLERAD, 721, 2001, 324, 288, 9, 9, , , 36, , , , 9, 0, 0, 0
5259, DCNN, 1947-01-09 15:00, 1, 1, MODLERAD, 721, 2001, 108, 108, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 16:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 17:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 18:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 19:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 20:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 21:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
5259, DCNN, 1947-01-09 22:00, 1, 1, MODLERAD, 721, 2001, 0, 0, 9, 9, , , 36, , , , 0, 0, 0, 0
